Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T1 (Default),1000,ON_BOUNDARY,19.180775368481253,72.9668537580326,0.030316,0.002856,0.0015,0.034672
T1 (Default),1000,ON_BOUNDARY,19.18072831787623,72.96223793885072,0.031653,0.002857,0.00149,0.036001
T1 (Default),1000,ON_BOUNDARY,19.180620605004655,72.95309689914482,0.032377,0.002835,0.001476,0.036689
T1 (Default),1000,OUTSIDE,19.1900923812898,72.9394042987438,0.030775,0.002818,0.001518,0.035112
T1 (Default),1000,OUTSIDE,19.181802560302046,72.97839005828448,0.016626,0.002812,0.001495,0.020933
T1 (Default),1000,INSIDE,19.174335635698522,72.9453428826693,0.028874,0.002806,0.001477,0.033158
T1 (Default),1000,OUTSIDE,19.186252013280665,72.9829783429653,0.044144,0.002904,0.001506,0.048555
T1 (Default),1000,ON_BOUNDARY,19.171644067658484,72.94570342643128,0.031854,0.00279,0.001473,0.036118
T1 (Default),1000,ON_BOUNDARY,19.169780385940705,72.94660686967116,0.033949,0.002866,0.001492,0.038307
T1 (Default),1000,ON_BOUNDARY,19.18038617153138,72.97328205351629,0.030295,0.002808,0.001482,0.034585
T1 (Default),1000,INSIDE,19.174248745797126,72.95644588720786,0.029593,0.00282,0.0015,0.033914
T1 (Default),1000,OUTSIDE,19.159830660358992,72.94544731001389,0.016421,0.002815,0.001476,0.020712
T1 (Default),1000,INSIDE,19.179507371810796,72.96337698064633,0.032259,0.002807,0.001481,0.036548
T1 (Default),1000,ON_BOUNDARY,19.17231085585295,72.9453893374309,0.031793,0.002836,0.001483,0.036112
T1 (Default),1000,ON_BOUNDARY,19.178186816985413,72.94255715567715,0.034577,0.002842,0.001484,0.038904
T1 (Default),1000,ON_BOUNDARY,19.180439445315223,72.97334171413493,0.035959,0.002824,0.001477,0.04026
T1 (Default),1000,ON_BOUNDARY,19.18073551613021,72.96294393576864,0.034819,0.00281,0.001475,0.039104
T1 (Default),1000,INSIDE,19.17752223295665,72.95544680304965,0.031663,0.002843,0.001496,0.036002
T1 (Default),1000,OUTSIDE,19.166101630416104,72.972801712657,0.025414,0.002836,0.00147,0.029721
T1 (Default),1000,OUTSIDE,19.186037575944297,72.93173023357096,0.033033,0.00284,0.001467,0.037341
T1 (Default),1000,INSIDE,19.176706865148812,72.94544564693909,0.033036,0.002849,0.001488,0.037374
T1 (Default),1000,ON_BOUNDARY,19.168915655116486,72.9593041948957,0.034049,0.00283,0.001518,0.038397
T1 (Default),1000,INSIDE,19.166354888064554,72.95579430053075,0.033787,0.002846,0.001478,0.038112
T1 (Default),1000,OUTSIDE,19.18979788327901,72.95571877143446,0.028374,0.002831,0.00148,0.032686
T1 (Default),1000,INSIDE,19.178373234667145,72.94371190012018,0.033153,0.002921,0.00148,0.037555
T1 (Default),1000,INSIDE,19.175310238753347,72.96014773618116,0.031056,0.002845,0.001498,0.0354
T1 (Default),1000,ON_BOUNDARY,19.165199953728898,72.9488175547673,0.027048,0.00278,0.001476,0.031305
T1 (Default),1000,INSIDE,19.168985014605525,72.95006852696092,0.035254,0.002815,0.001488,0.039557
T1 (Default),1000,OUTSIDE,19.189794846423755,72.9366812610876,0.027416,0.002793,0.001478,0.031687
T1 (Default),1000,OUTSIDE,19.15610448656296,72.93727780392712,0.028745,0.002805,0.001478,0.033028
T1 (Default),1000,OUTSIDE,19.159738196110307,72.98053106277843,0.032966,0.002899,0.00151,0.037376
T1 (Default),1000,ON_BOUNDARY,19.180613183045676,72.95183965058926,0.028935,0.00288,0.001482,0.033298
T1 (Default),1000,OUTSIDE,19.163253044801813,72.9577737593353,0.033282,0.002843,0.001472,0.037597
T1 (Default),1000,INSIDE,19.176907482587193,72.963978625613,0.026845,0.002816,0.001484,0.031145
T1 (Default),1000,OUTSIDE,19.161367254731974,72.94066358072264,0.031734,0.002822,0.001492,0.036049
T1 (Default),1000,INSIDE,19.163694751033933,72.95049409638652,0.029906,0.00283,0.00147,0.034207
T1 (Default),1000,OUTSIDE,19.18713931989535,72.94280175329214,0.031437,0.002837,0.001491,0.035766
T1 (Default),1000,OUTSIDE,19.181856835125465,72.9554402462604,0.032182,0.002833,0.001478,0.036494
T1 (Default),1000,INSIDE,19.16671499247425,72.9507705236544,0.034179,0.002848,0.001469,0.038497
T1 (Default),1000,OUTSIDE,19.178369610250545,72.97664717836238,0.029446,0.002839,0.001486,0.033772
T1 (Default),1000,OUTSIDE,19.182775519649653,72.96242041446276,0.034686,0.00283,0.001474,0.03899
T1 (Default),1000,INSIDE,19.16671383605762,72.95295688102355,0.030583,0.002837,0.001474,0.034895
T1 (Default),1000,ON_BOUNDARY,19.180739096706134,72.96467627450633,0.030016,0.002971,0.001498,0.034486
T1 (Default),1000,INSIDE,19.16858686289124,72.9513738956391,0.03179,0.002857,0.001518,0.036166
T1 (Default),1000,ON_BOUNDARY,19.167284655095568,72.94781277972547,0.017354,0.00284,0.00152,0.021715
T1 (Default),1000,ON_BOUNDARY,19.17527760389763,72.96705869774154,0.0274,0.002832,0.001482,0.031714
T1 (Default),1000,ON_BOUNDARY,19.162933650327457,72.94991964490703,0.032822,0.002805,0.001498,0.037126
T1 (Default),1000,OUTSIDE,19.1803960232856,72.98365303154478,0.034706,0.002813,0.001498,0.039017
T1 (Default),1000,OUTSIDE,19.164979901949152,72.97770080454596,0.03518,0.002824,0.001485,0.03949
T1 (Default),1000,INSIDE,19.165852982533917,72.94938968768142,0.027864,0.002825,0.001469,0.032159
T1 (Default),1000,INSIDE,19.17795582031849,72.96591505019744,0.028725,0.002834,0.001486,0.033046
T1 (Default),1000,OUTSIDE,19.18613299378153,72.97963347651164,0.030032,0.002871,0.001476,0.034379
T1 (Default),1000,OUTSIDE,19.157065096665864,72.9524698336999,0.032214,0.002869,0.001483,0.036567
T1 (Default),1000,INSIDE,19.176895935709357,72.95964634949047,0.02812,0.002849,0.001492,0.032461
T1 (Default),1000,OUTSIDE,19.180036728126026,72.9825345193736,0.03248,0.002802,0.00148,0.036763
T1 (Default),1000,INSIDE,19.168836672831883,72.95352682936091,0.035203,0.002791,0.001476,0.03947
T1 (Default),1000,ON_BOUNDARY,19.165737117334643,72.9485609090245,0.032987,0.002826,0.001565,0.037379
T1 (Default),1000,OUTSIDE,19.184058422147736,72.9450952440116,0.019689,0.002767,0.001545,0.024002
T1 (Default),1000,INSIDE,19.173221614337777,72.96248484107355,0.028485,0.002855,0.001508,0.032849
T1 (Default),1000,ON_BOUNDARY,19.172216126100984,72.94544289655396,0.028554,0.00276,0.001483,0.032798
T1 (Default),1000,INSIDE,19.169825666523153,72.95589808078334,0.031921,0.002867,0.001498,0.036286
T1 (Default),1000,INSIDE,19.178967106648248,72.96585105946603,0.028626,0.002859,0.001507,0.032993
T1 (Default),1000,OUTSIDE,19.185169549726215,72.94867771406979,0.032382,0.002849,0.001481,0.036713
T1 (Default),1000,OUTSIDE,19.18753527465242,72.96393198065904,0.03336,0.002816,0.001484,0.03766
T1 (Default),1000,OUTSIDE,19.161543106710806,72.96747444719077,0.031203,0.002876,0.001526,0.035606
T1 (Default),1000,INSIDE,19.16531985101557,72.95202883463377,0.034006,0.002856,0.001474,0.038337
T1 (Default),1000,INSIDE,19.17926697305218,72.94902040771429,0.031097,0.002808,0.001482,0.035388
T1 (Default),1000,INSIDE,19.17429233746683,72.94941486887807,0.029799,0.002848,0.00148,0.034128
T1 (Default),1000,ON_BOUNDARY,19.169648659457515,72.94668243930712,0.03225,0.002883,0.001524,0.036657
T1 (Default),1000,OUTSIDE,19.18427915655958,72.93166513226936,0.033593,0.002828,0.001472,0.037893
T1 (Default),1000,ON_BOUNDARY,19.180809037636717,72.97065836056753,0.034123,0.002893,0.001504,0.03852
T1 (Default),1000,INSIDE,19.173108556706882,72.94652155891009,0.033241,0.002818,0.00148,0.037539
T1 (Default),1000,OUTSIDE,19.15738515355679,72.95049916684381,0.023055,0.002816,0.001479,0.027351
T1 (Default),1000,ON_BOUNDARY,19.18063018003117,72.95291303422542,0.032362,0.002854,0.001506,0.036722
T1 (Default),1000,INSIDE,19.172186095920676,72.94648195365224,0.029799,0.002847,0.001472,0.034118
T1 (Default),1000,INSIDE,19.164804413793433,72.95013142324427,0.033013,0.002836,0.00148,0.03733
T1 (Default),1000,OUTSIDE,19.17030385391834,72.9336236434627,0.03458,0.002871,0.001485,0.038936
T1 (Default),1000,INSIDE,19.173052561838418,72.96202259408372,0.034291,0.002831,0.001474,0.038596
T1 (Default),1000,INSIDE,19.17638838860297,72.95601240464016,0.028726,0.002819,0.001493,0.033039
T1 (Default),1000,OUTSIDE,19.177245838081458,72.94213379176767,0.031017,0.002827,0.001499,0.035343
T1 (Default),1000,INSIDE,19.1780795773669,72.94688837228085,0.028007,0.002838,0.001474,0.03232
T1 (Default),1000,OUTSIDE,19.1517694786338,72.98081888056296,0.034123,0.002904,0.001474,0.038502
T1 (Default),1000,ON_BOUNDARY,19.16422045203975,72.95357010707005,0.03099,0.002824,0.00148,0.035295
T1 (Default),1000,INSIDE,19.175305454362505,72.95838605769843,0.030911,0.002881,0.001478,0.03527
T1 (Default),1000,OUTSIDE,19.18682169674137,72.96484493372502,0.033049,0.002853,0.001488,0.037391
T1 (Default),1000,OUTSIDE,19.17304180696415,72.97093043142571,0.030283,0.002888,0.001467,0.034638
T1 (Default),1000,ON_BOUNDARY,19.180798184260677,72.96935182640946,0.032012,0.002825,0.00148,0.036317
T1 (Default),1000,ON_BOUNDARY,19.16707923742835,72.95706242462255,0.034165,0.002802,0.001613,0.03858
T1 (Default),1000,OUTSIDE,19.15605280266488,72.94619445506137,0.024128,0.002789,0.001476,0.028393
T1 (Default),1000,OUTSIDE,19.171624247831588,72.97909775181813,0.0332,0.002815,0.001486,0.037501
T1 (Default),1000,ON_BOUNDARY,19.172312036749258,72.96345462156442,0.029026,0.002874,0.001488,0.033389
T1 (Default),1000,OUTSIDE,19.16180855063832,72.94539369825232,0.034508,0.002837,0.001517,0.038863
T1 (Default),1000,ON_BOUNDARY,19.180635549234196,72.95335585603263,0.03208,0.002841,0.001504,0.036425
T1 (Default),1000,ON_BOUNDARY,19.16609182189672,72.94839894600369,0.030649,0.002859,0.001502,0.03501
T1 (Default),1000,ON_BOUNDARY,19.16204225961113,72.95035483678632,0.033398,0.002847,0.001503,0.037749
T1 (Default),1000,ON_BOUNDARY,19.174910309280094,72.94413353864459,0.046313,0.002935,0.001487,0.050736
T1 (Default),1000,OUTSIDE,19.17069075363611,72.96968509571454,0.028607,0.002831,0.00149,0.032928
T1 (Default),1000,ON_BOUNDARY,19.179651546880837,72.97237841375483,0.029935,0.002819,0.001495,0.034249
T1 (Default),1000,ON_BOUNDARY,19.180828391882695,72.97319793180331,0.027688,0.002836,0.001468,0.031993
T1 (Default),1000,ON_BOUNDARY,19.162205623592488,72.9511224897718,0.030291,0.002811,0.00147,0.034573
T1 (Default),1000,INSIDE,19.17612461314566,72.95652099070959,0.032879,0.002793,0.001484,0.037156
T1 (Default),1000,INSIDE,19.17834563495758,72.9448567685702,0.032606,0.002868,0.001475,0.036949
T1 (Default),1000,OUTSIDE,19.155557541642757,72.95578836548039,0.033742,0.002822,0.001555,0.03812
T1 (Default),1000,ON_BOUNDARY,19.180083568152895,72.97290911715584,0.020664,0.002795,0.001493,0.024952
T1 (Default),1000,INSIDE,19.167651920409455,72.95669588197092,0.031804,0.002876,0.001498,0.036178
T1 (Default),1000,OUTSIDE,19.17985377249462,72.94068516888403,0.026465,0.002837,0.001523,0.030825
T1 (Default),1000,OUTSIDE,19.182078722494367,72.94009647849929,0.033978,0.002793,0.001505,0.038276
T1 (Default),1000,OUTSIDE,19.18983869003137,72.96317717352615,0.029844,0.002812,0.001474,0.034131
T1 (Default),1000,ON_BOUNDARY,19.180537665859525,72.94458307423761,0.034271,0.002833,0.001489,0.038594
T1 (Default),1000,OUTSIDE,19.160633420791708,72.97906157714718,0.024245,0.002835,0.00147,0.028551
T1 (Default),1000,ON_BOUNDARY,19.17835403859134,72.94247121934707,0.029957,0.002874,0.001493,0.034324
T1 (Default),1000,ON_BOUNDARY,19.163703779840425,72.94954480254542,0.030964,0.002819,0.001474,0.035258
T1 (Default),1000,ON_BOUNDARY,19.1721493487025,72.96323468483705,0.029081,0.002866,0.00149,0.033437
T1 (Default),1000,INSIDE,19.16793220038569,72.94797397832362,0.030362,0.002855,0.00151,0.034728
T1 (Default),1000,INSIDE,19.17437519524676,72.9526844005773,0.031986,0.002826,0.001478,0.036291
T1 (Default),1000,ON_BOUNDARY,19.180760814585813,72.9669359672851,0.026516,0.002815,0.00153,0.030862
T1 (Default),1000,OUTSIDE,19.182508632781374,72.95427949185466,0.030913,0.00285,0.001471,0.035234
T1 (Default),1000,INSIDE,19.1661184285452,72.9526461720568,0.030195,0.002968,0.001506,0.034669
T1 (Default),1000,ON_BOUNDARY,19.17702151035109,72.94310748960204,0.028721,0.002827,0.001479,0.033027
T1 (Default),1000,INSIDE,19.17679751972692,72.96846139023049,0.031362,0.002906,0.001486,0.035754
T1 (Default),1000,OUTSIDE,19.159138701512013,72.94862315528465,0.026537,0.002812,0.001487,0.030837
T1 (Default),1000,ON_BOUNDARY,19.180818254082215,72.97110749445237,0.032673,0.00282,0.001487,0.036981
T1 (Default),1000,OUTSIDE,19.16060326575562,72.93773512851338,0.034239,0.002852,0.001485,0.038577
T1 (Default),1000,OUTSIDE,19.15368592084105,72.98148768807658,0.03134,0.002846,0.001486,0.035673
T1 (Default),1000,INSIDE,19.179223735442285,72.94525482786217,0.029581,0.00283,0.001468,0.033879
T1 (Default),1000,ON_BOUNDARY,19.18080189142597,72.9697582912937,0.030687,0.00286,0.001483,0.03503
T1 (Default),1000,ON_BOUNDARY,19.175982578788364,72.96790602327486,0.032366,0.002824,0.001501,0.036692
T1 (Default),1000,ON_BOUNDARY,19.16844050315454,72.95871922308434,0.031833,0.002824,0.001475,0.036133
T1 (Default),1000,ON_BOUNDARY,19.16762941706073,72.95772837735046,0.030381,0.002854,0.00149,0.034725
T1 (Default),1000,INSIDE,19.17726239220388,72.9610475703414,0.035046,0.002812,0.001507,0.039366
T1 (Default),1000,INSIDE,19.177746994786524,72.96316853765774,0.030512,0.002834,0.001537,0.034884
T1 (Default),1000,INSIDE,19.17439906322226,72.95583861145926,0.033168,0.0029,0.001501,0.03757
T1 (Default),1000,OUTSIDE,19.181713974750412,72.96898545953687,0.034218,0.002815,0.00149,0.038524
T1 (Default),1000,INSIDE,19.170308507498678,72.95128329503964,0.033326,0.002802,0.001529,0.037658
T1 (Default),1000,OUTSIDE,19.18148944373996,72.97072508212338,0.023313,0.002815,0.00149,0.027618
T1 (Default),1000,OUTSIDE,19.15560983376114,72.9728992916234,0.034108,0.002784,0.001473,0.038365
T1 (Default),1000,OUTSIDE,19.16069561810626,72.97337926956004,0.035763,0.002821,0.001482,0.040067
T1 (Default),1000,OUTSIDE,19.16625148022474,72.93399357716302,0.030564,0.002771,0.001489,0.034824
T1 (Default),1000,OUTSIDE,19.18878039148712,72.96738110101269,0.034156,0.002768,0.001604,0.038529
T1 (Default),1000,INSIDE,19.17538849778923,72.94630140010317,0.032834,0.002843,0.001517,0.037194
T1 (Default),1000,OUTSIDE,19.17410844355424,72.97394888259625,0.026739,0.003119,0.00153,0.031388
T1 (Default),1000,ON_BOUNDARY,19.180757052979107,72.96587873201668,0.034736,0.002825,0.001497,0.03906
T1 (Default),1000,OUTSIDE,19.16733085156448,72.97543226827655,0.031242,0.002894,0.001481,0.035617
T1 (Default),1000,OUTSIDE,19.174009750914568,72.93834168489576,0.036099,0.0028,0.001479,0.040379
T1 (Default),1000,INSIDE,19.177940598076187,72.96281278520972,0.033274,0.002804,0.001504,0.037583
T1 (Default),1000,OUTSIDE,19.17673636462417,72.97054905383942,0.030895,0.002863,0.001576,0.035335
T1 (Default),1000,OUTSIDE,19.169245281894703,72.94227580738819,0.017363,0.002849,0.001537,0.02175
T1 (Default),1000,ON_BOUNDARY,19.163424948765854,72.95262308928851,0.02814,0.002814,0.001597,0.032551
T1 (Default),1000,OUTSIDE,19.18350931996963,72.96429542726219,0.031534,0.002831,0.002717,0.037083
T1 (Default),1000,ON_BOUNDARY,19.171998542528133,72.96306422201022,0.016328,0.002853,0.001495,0.020676
T1 (Default),1000,INSIDE,19.1756644335993,72.94412502686167,0.024895,0.002904,0.001565,0.029365
T1 (Default),1000,ON_BOUNDARY,19.171010860240873,72.96186898417616,0.019773,0.002938,0.001491,0.024202
T1 (Default),1000,OUTSIDE,19.158499273541466,72.96326450492451,0.028001,0.002809,0.001491,0.032302
T1 (Default),1000,ON_BOUNDARY,19.164894437979623,72.94896879531726,0.030444,0.002815,0.001547,0.034807
T1 (Default),1000,INSIDE,19.17680796300421,72.95171742910635,0.033441,0.002816,0.001484,0.037742
T1 (Default),1000,INSIDE,19.16590710044539,72.95308268288112,0.023556,0.002813,0.00149,0.027859
T1 (Default),1000,OUTSIDE,19.185069828333642,72.94623676081576,0.030186,0.003164,0.001575,0.034926
T1 (Default),1000,ON_BOUNDARY,19.18077230300681,72.9674241076928,0.016658,0.002774,0.001544,0.020976
T1 (Default),1000,INSIDE,19.180626296872763,72.96443894118325,0.031951,0.002803,0.001521,0.036275
T1 (Default),1000,OUTSIDE,19.173424742292177,72.93870539971704,0.03511,0.002799,0.001495,0.039405
T1 (Default),1000,ON_BOUNDARY,19.171856288462582,72.96288898629416,0.032066,0.002899,0.001508,0.036473
T1 (Default),1000,OUTSIDE,19.1634162681625,72.96522824712227,0.031271,0.002862,0.001496,0.03563
T1 (Default),1000,OUTSIDE,19.162023325747196,72.93851812379195,0.02966,0.002853,0.001504,0.034018
T1 (Default),1000,INSIDE,19.17793723620416,72.94464402508983,0.031918,0.0028,0.001559,0.036278
T1 (Default),1000,INSIDE,19.17845890964981,72.95776053549378,0.02119,0.003172,0.001623,0.025986
T1 (Default),1000,INSIDE,19.173301148118238,72.95120214523445,0.020669,0.003092,0.001531,0.025293
T1 (Default),1000,OUTSIDE,19.19043106764599,72.98334189112478,0.021979,0.003026,0.001792,0.026797
T1 (Default),1000,OUTSIDE,19.18284106746133,72.97780067952668,0.022381,0.003687,0.001729,0.027798
T1 (Default),1000,OUTSIDE,19.19073774899764,72.96147007170639,0.022093,0.003473,0.001649,0.027216
T1 (Default),1000,OUTSIDE,19.17636452756465,72.97813085144372,0.020164,0.002886,0.001652,0.024702
T1 (Default),1000,ON_BOUNDARY,19.162970513592665,72.95204984918738,0.031343,0.002803,0.00152,0.035667
T1 (Default),1000,INSIDE,19.177862931603464,72.95684417391028,0.030148,0.002863,0.001521,0.034533
T1 (Default),1000,ON_BOUNDARY,19.177468393800932,72.94290608923421,0.033644,0.002833,0.00154,0.038018
T1 (Default),1000,INSIDE,19.16414708537583,72.94962092645247,0.032816,0.002916,0.001501,0.037234
T1 (Default),1000,INSIDE,19.167896401536446,72.95672675112496,0.031363,0.002776,0.001493,0.035633
T1 (Default),1000,ON_BOUNDARY,19.180633980927627,72.95317365130077,0.030014,0.002805,0.001479,0.034299
T1 (Default),1000,ON_BOUNDARY,19.176053263898883,72.96801095287087,0.030478,0.002826,0.001471,0.034776
T1 (Default),1000,INSIDE,19.1735192503884,72.94914926718586,0.030628,0.002858,0.001507,0.034994
T1 (Default),1000,INSIDE,19.17789631071592,72.9540779470451,0.01854,0.003008,0.001611,0.02316
T1 (Default),1000,ON_BOUNDARY,19.180675570447566,72.95762617129631,0.023172,0.003153,0.00151,0.027836
T1 (Default),1000,INSIDE,19.16696498696855,72.95349107111183,0.029739,0.002781,0.001599,0.03412
T1 (Default),1000,OUTSIDE,19.168654349807433,72.97133827052964,0.029988,0.002766,0.001542,0.034297
T1 (Default),1000,INSIDE,19.17883438602227,72.96224479242487,0.028194,0.002777,0.001486,0.032458
T1 (Default),1000,INSIDE,19.177263948237826,72.95600835384992,0.034451,0.002811,0.001476,0.038738
T1 (Default),1000,ON_BOUNDARY,19.16748086630752,72.94772506805418,0.030156,0.002825,0.001484,0.034466
T1 (Default),1000,INSIDE,19.174410057199072,72.96411376693453,0.03342,0.002835,0.001502,0.037758
T1 (Default),1000,INSIDE,19.176914818015188,72.95420638654262,0.030649,0.002796,0.001507,0.034953
T1 (Default),1000,INSIDE,19.168359520630567,72.95364350689249,0.031622,0.002814,0.0015,0.035937
T1 (Default),1000,INSIDE,19.17648410134654,72.95780373325987,0.023155,0.002771,0.001514,0.02744
T1 (Default),1000,INSIDE,19.168010142889525,72.955066056998,0.036151,0.002826,0.001505,0.040483
T1 (Default),1000,INSIDE,19.164994429266752,72.95068786125738,0.026938,0.002822,0.001489,0.031249
T1 (Default),1000,OUTSIDE,19.189179126378097,72.93590006671047,0.031037,0.002796,0.001555,0.035388
T1 (Default),1000,ON_BOUNDARY,19.172739683163336,72.94518836602278,0.03362,0.002779,0.001476,0.037875
T1 (Default),1000,INSIDE,19.17837380746741,72.95845422496565,0.031912,0.002812,0.001505,0.03623
T1 (Default),1000,OUTSIDE,19.15751075133821,72.9356263949243,0.029137,0.002989,0.001502,0.033629
