Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.165837146429514,72.96087451747303,0.016572,0.002776,0.001455,0.020804
T2 (Scaled ×1.5),200,INSIDE,19.16448500580307,72.95160883838024,0.033632,0.002909,0.001474,0.038016
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.184041576451257,72.97961340807188,0.031067,0.002776,0.001462,0.035306
T2 (Scaled ×1.5),200,INSIDE,19.167272974453898,72.95274597839588,0.033121,0.002799,0.001446,0.037366
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18368941200085,72.94391396424409,0.031668,0.002813,0.001455,0.035936
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.155983882278672,72.94783979802972,0.033304,0.002881,0.00145,0.037635
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.161675260453606,72.94508378728425,0.029363,0.002823,0.001453,0.03364
T2 (Scaled ×1.5),200,OUTSIDE,19.150233325521402,72.96394312403352,0.031799,0.002814,0.001456,0.036069
T2 (Scaled ×1.5),200,OUTSIDE,19.18956783180035,72.99263989172155,0.024642,0.002782,0.001492,0.028916
T2 (Scaled ×1.5),200,OUTSIDE,19.174971415598442,72.97451423543431,0.022805,0.002813,0.002241,0.02786
T2 (Scaled ×1.5),200,INSIDE,19.18346623744905,72.93773480307681,0.032863,0.002816,0.001462,0.037142
T2 (Scaled ×1.5),200,OUTSIDE,19.18733804600385,72.94328824177934,0.02862,0.002779,0.001461,0.032861
T2 (Scaled ×1.5),200,OUTSIDE,19.192101161187693,72.9569592300398,0.029703,0.002799,0.00145,0.033952
T2 (Scaled ×1.5),200,OUTSIDE,19.15071841551758,72.93261843085172,0.031156,0.002783,0.001451,0.03539
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.183902728718884,72.96585481242525,0.026366,0.002819,0.001456,0.030642
T2 (Scaled ×1.5),200,INSIDE,19.17513842197265,72.95246897195427,0.027769,0.002762,0.001455,0.031987
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.166006229953535,72.94299285189801,0.032223,0.002884,0.001452,0.03656
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.172564847324576,72.96908837830703,0.034316,0.002817,0.00145,0.038583
T2 (Scaled ×1.5),200,INSIDE,19.176112593646028,72.96661805203726,0.03262,0.002797,0.001464,0.036882
T2 (Scaled ×1.5),200,INSIDE,19.176973954522907,72.94668862223853,0.028621,0.002803,0.00146,0.032884
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.1840480872726,72.97980172714328,0.031368,0.002935,0.001449,0.035753
T2 (Scaled ×1.5),200,OUTSIDE,19.168431638579875,72.93542765667159,0.030886,0.002769,0.001452,0.035107
T2 (Scaled ×1.5),200,OUTSIDE,19.176952297350958,72.92846992392856,0.033682,0.002793,0.00145,0.037926
T2 (Scaled ×1.5),200,OUTSIDE,19.154235469458,72.95505974853499,0.031287,0.002827,0.001454,0.035569
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.163198282924867,72.95765794070965,0.032816,0.002779,0.001455,0.037051
T2 (Scaled ×1.5),200,OUTSIDE,19.153306840602045,72.97509410738088,0.029089,0.002795,0.001511,0.033396
T2 (Scaled ×1.5),200,INSIDE,19.168415372762873,72.96302132301908,0.030476,0.002861,0.001462,0.034799
T2 (Scaled ×1.5),200,OUTSIDE,19.18596601830079,72.92457438272294,0.017544,0.002789,0.001521,0.021855
T2 (Scaled ×1.5),200,INSIDE,19.182066333799593,72.95740440412118,0.03327,0.002811,0.001465,0.037547
T2 (Scaled ×1.5),200,INSIDE,19.183542235302415,72.98088299020698,0.033231,0.002788,0.001451,0.037471
T2 (Scaled ×1.5),200,INSIDE,19.181300339019188,72.96528379744008,0.028651,0.002802,0.001449,0.032903
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.183977608606863,72.97297811500191,0.030509,0.002801,0.001464,0.034775
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.179493093325128,72.97753070393078,0.032347,0.002867,0.00145,0.036664
T2 (Scaled ×1.5),200,OUTSIDE,19.16238823714455,72.97557783880882,0.026873,0.002789,0.001456,0.031119
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.169419052231213,72.96524715956916,0.029184,0.00283,0.001451,0.033466
T2 (Scaled ×1.5),200,OUTSIDE,19.15243318168968,72.96035122652731,0.031826,0.002818,0.001455,0.0361
T2 (Scaled ×1.5),200,INSIDE,19.17059131575736,72.94577806191917,0.031556,0.002782,0.001452,0.035791
T2 (Scaled ×1.5),200,OUTSIDE,19.190035390824377,72.961145664381,0.029468,0.002798,0.00145,0.033716
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.183870655987874,72.9625448915521,0.029084,0.0029,0.001456,0.033442
T2 (Scaled ×1.5),200,INSIDE,19.177319410034688,72.95068378047236,0.020442,0.002771,0.001453,0.024667
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.167077466167658,72.94248380010292,0.030894,0.00276,0.001452,0.035106
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18237288908173,72.93510129948325,0.031471,0.002803,0.001453,0.035728
T2 (Scaled ×1.5),200,INSIDE,19.16236025718731,72.94844918055612,0.03244,0.00279,0.001472,0.036702
T2 (Scaled ×1.5),200,OUTSIDE,19.18407957348185,72.96015755471207,0.032971,0.002776,0.001464,0.037212
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.183848508782468,72.9607710691275,0.029105,0.002775,0.001463,0.033343
T2 (Scaled ×1.5),200,OUTSIDE,19.180572235068503,72.99075342440472,0.032303,0.002836,0.001459,0.036599
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.16336351607672,72.95786424793819,0.031307,0.002797,0.001458,0.035564
T2 (Scaled ×1.5),200,OUTSIDE,19.185608864052426,72.993020870874,0.029372,0.002803,0.001458,0.033634
T2 (Scaled ×1.5),200,OUTSIDE,19.185465930320373,72.973759826564,0.030722,0.00287,0.001462,0.035055
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.165605646204362,72.94319806801403,0.030306,0.002827,0.001456,0.034589
T2 (Scaled ×1.5),200,INSIDE,19.17427212537121,72.94860445293236,0.034621,0.002767,0.001451,0.038839
T2 (Scaled ×1.5),200,INSIDE,19.175443679500873,72.94463506885077,0.033943,0.002826,0.001456,0.038225
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.157887858625507,72.95118881973504,0.033267,0.002816,0.001456,0.03754
T2 (Scaled ×1.5),200,OUTSIDE,19.15753923692282,72.93955956942102,0.029297,0.002776,0.001453,0.033526
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18405432368333,72.98000443236226,0.026693,0.002787,0.001454,0.030935
T2 (Scaled ×1.5),200,OUTSIDE,19.19276924210791,72.9814237507709,0.029166,0.002785,0.001857,0.033809
T2 (Scaled ×1.5),200,INSIDE,19.170547336922642,72.94142707052326,0.032565,0.002865,0.001449,0.036879
T2 (Scaled ×1.5),200,OUTSIDE,19.184001307578423,72.92682535825763,0.03053,0.002816,0.001453,0.0348
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18407417909712,72.98222562804578,0.033214,0.002951,0.001458,0.037624
T2 (Scaled ×1.5),200,INSIDE,19.183066793559536,72.93537261056962,0.028585,0.002794,0.001448,0.032828
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.172354527553633,72.96881811838684,0.03034,0.002806,0.001451,0.034598
T2 (Scaled ×1.5),200,INSIDE,19.170475886322404,72.94255319249285,0.029473,0.002773,0.001464,0.03371
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.162127261703457,72.94487091149212,0.032927,0.002776,0.001456,0.03716
T2 (Scaled ×1.5),200,OUTSIDE,19.168269296088948,72.98784431089277,0.034499,0.002806,0.001454,0.03876
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18388233422867,72.96265830945384,0.030718,0.002816,0.001453,0.034987
T2 (Scaled ×1.5),200,INSIDE,19.183084228952804,72.94135996836904,0.033429,0.00278,0.001453,0.037663
T2 (Scaled ×1.5),200,INSIDE,19.16049416577972,72.94853955182369,0.030811,0.002776,0.001463,0.03505
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.183647943044253,72.94106588545148,0.025967,0.002895,0.001455,0.030317
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18364818441893,72.9409293942503,0.032305,0.002792,0.001451,0.036548
T2 (Scaled ×1.5),200,INSIDE,19.174077437646165,72.94493509777544,0.024848,0.00278,0.001457,0.029086
T2 (Scaled ×1.5),200,OUTSIDE,19.161571178958628,72.98757652232761,0.024423,0.002775,0.00146,0.028658
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.1818996425205,72.93533103653573,0.035047,0.002791,0.001459,0.039298
T2 (Scaled ×1.5),200,INSIDE,19.169320814960166,72.9415860531106,0.033575,0.002778,0.001452,0.037805
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.17715083013257,72.93763150449854,0.033239,0.002771,0.001456,0.037467
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.160361942052756,72.9541999148958,0.030238,0.002785,0.001455,0.034479
T2 (Scaled ×1.5),200,OUTSIDE,19.151550565369256,72.98508061174229,0.030998,0.002815,0.001498,0.035312
T2 (Scaled ×1.5),200,OUTSIDE,19.187213063634687,72.95450767202452,0.034746,0.002766,0.00145,0.038963
T2 (Scaled ×1.5),200,OUTSIDE,19.158537250611957,72.9826093946906,0.031994,0.002782,0.001456,0.036232
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.17834876924712,72.97614876761011,0.03203,0.002823,0.001453,0.036306
T2 (Scaled ×1.5),200,OUTSIDE,19.14899759350675,72.97539970804871,0.028361,0.002795,0.001456,0.032612
T2 (Scaled ×1.5),200,OUTSIDE,19.19005906004271,72.97037519369547,0.032742,0.002801,0.00145,0.036994
T2 (Scaled ×1.5),200,INSIDE,19.169140160687867,72.96113032178204,0.035127,0.002815,0.001457,0.0394
T2 (Scaled ×1.5),200,OUTSIDE,19.160234051749917,72.94299454595995,0.035034,0.002808,0.001446,0.039289
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.175687965173086,72.97290860907697,0.028168,0.002876,0.001451,0.032496
T2 (Scaled ×1.5),200,OUTSIDE,19.156834672788314,72.96413246594336,0.030936,0.002762,0.001447,0.035146
T2 (Scaled ×1.5),200,INSIDE,19.180392973723315,72.94746777022259,0.033546,0.002971,0.001456,0.037973
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.184039051364945,72.97817843360939,0.030544,0.002781,0.00156,0.034886
T2 (Scaled ×1.5),200,INSIDE,19.17250573038085,72.95206681877382,0.025432,0.002802,0.001515,0.02975
T2 (Scaled ×1.5),200,OUTSIDE,19.163399804550906,72.9788158646018,0.02242,0.002789,0.00145,0.026659
T2 (Scaled ×1.5),200,INSIDE,19.172003434227985,72.95961986941037,0.028406,0.002783,0.001459,0.032649
T2 (Scaled ×1.5),200,INSIDE,19.1755122153559,72.97108839445758,0.028446,0.00276,0.001451,0.032658
T2 (Scaled ×1.5),200,OUTSIDE,19.191510172828533,72.95381978073812,0.031418,0.002783,0.001475,0.035676
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.183941950260465,72.96944242228436,0.032879,0.002769,0.001455,0.037104
T2 (Scaled ×1.5),200,OUTSIDE,19.150442019884526,72.95437950789743,0.031428,0.002789,0.001453,0.035671
T2 (Scaled ×1.5),200,OUTSIDE,19.146825029924507,72.94156148024737,0.029053,0.002771,0.001454,0.033279
T2 (Scaled ×1.5),200,INSIDE,19.171238243242172,72.96334231569323,0.023663,0.002893,0.001451,0.028008
T2 (Scaled ×1.5),200,INSIDE,19.164630432763023,72.94757888884365,0.026544,0.002761,0.001464,0.03077
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18015669225506,72.97833937243033,0.033321,0.002839,0.001452,0.037613
T2 (Scaled ×1.5),200,INSIDE,19.16493922935945,72.94936135922917,0.032769,0.002772,0.001441,0.036982
T2 (Scaled ×1.5),200,INSIDE,19.17938515330516,72.97214636734076,0.02765,0.002964,0.001461,0.032075
T2 (Scaled ×1.5),200,OUTSIDE,19.190898508364295,72.96069981851619,0.032597,0.002771,0.001458,0.036826
T2 (Scaled ×1.5),200,INSIDE,19.176603831664774,72.96002054410198,0.031329,0.002781,0.001454,0.035565
T2 (Scaled ×1.5),200,OUTSIDE,19.175124626359324,72.97776058165243,0.031815,0.002791,0.001451,0.036058
T2 (Scaled ×1.5),200,INSIDE,19.171771802367115,72.95225627816588,0.03013,0.002805,0.001456,0.034391
T2 (Scaled ×1.5),200,INSIDE,19.177055826586926,72.95145132996477,0.031948,0.002781,0.001457,0.036186
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.16870183570967,72.96438315124794,0.033394,0.002809,0.001456,0.037659
T2 (Scaled ×1.5),200,INSIDE,19.179797035298837,72.94195614500468,0.03218,0.002846,0.001454,0.036481
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.16179339738279,72.95595883468141,0.026215,0.002766,0.001467,0.030449
T2 (Scaled ×1.5),200,INSIDE,19.181697565116657,72.96662404605348,0.015744,0.002799,0.001459,0.020002
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.17366263357656,72.97043731342534,0.026427,0.002766,0.001451,0.030645
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.17432549462386,72.97123032860276,0.03394,0.002815,0.001455,0.038211
T2 (Scaled ×1.5),200,OUTSIDE,19.1912561547189,72.96710005502378,0.033723,0.00308,0.001448,0.038252
T2 (Scaled ×1.5),200,INSIDE,19.178098295664416,72.95167059889357,0.028318,0.002796,0.001452,0.032567
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18407477078934,72.98290295914082,0.031187,0.002764,0.001453,0.035405
T2 (Scaled ×1.5),200,OUTSIDE,19.168911051029152,72.97805387026551,0.029865,0.002759,0.00146,0.034085
T2 (Scaled ×1.5),200,OUTSIDE,19.160292248002524,72.97169030154656,0.032615,0.002812,0.001454,0.036882
T2 (Scaled ×1.5),200,INSIDE,19.172125308732657,72.95156358258681,0.028572,0.002829,0.001503,0.032905
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.18397619597808,72.97215497288742,0.021024,0.002808,0.001466,0.025299
T2 (Scaled ×1.5),200,INSIDE,19.161158237089825,72.95168458709705,0.029405,0.002818,0.001459,0.033683
T2 (Scaled ×1.5),200,ON_BOUNDARY,19.183890461906365,72.96422450593103,0.030931,0.002807,0.001449,0.035188
T2 (Scaled ×1.5),400,OUTSIDE,19.157839327407306,72.97553772610534,0.013698,0.003068,0.001741,0.018507
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.17704571174276,72.97454485139039,0.029484,0.002801,0.001478,0.033763
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.16263401586162,72.95697324141089,0.019184,0.002785,0.001509,0.023479
T2 (Scaled ×1.5),400,INSIDE,19.178348082599804,72.9665838625676,0.029355,0.002799,0.001458,0.033613
T2 (Scaled ×1.5),400,OUTSIDE,19.18535546546892,72.96301036340017,0.029778,0.002818,0.001455,0.034051
T2 (Scaled ×1.5),400,INSIDE,19.18394739591709,72.97586181044908,0.03471,0.002818,0.001459,0.038988
T2 (Scaled ×1.5),400,INSIDE,19.176883132823036,72.97177366829823,0.035233,0.002844,0.001453,0.03953
T2 (Scaled ×1.5),400,OUTSIDE,19.184252974629384,72.94327106016031,0.028227,0.002799,0.001458,0.032485
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.183721120580977,72.94812396774888,0.03082,0.002784,0.001461,0.035066
T2 (Scaled ×1.5),400,OUTSIDE,19.17106649753323,72.97245541107901,0.029957,0.002835,0.00159,0.034383
T2 (Scaled ×1.5),400,OUTSIDE,19.190377122590736,72.92945034919506,0.029442,0.002789,0.001456,0.033687
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.1555914822147,72.94802117548313,0.034382,0.002773,0.001455,0.038611
T2 (Scaled ×1.5),400,INSIDE,19.175108801944596,72.9527134331104,0.031129,0.00282,0.001471,0.035421
T2 (Scaled ×1.5),400,OUTSIDE,19.17915861945887,72.99055140245525,0.023773,0.002937,0.001456,0.028167
T2 (Scaled ×1.5),400,INSIDE,19.18309357389573,72.96186491346647,0.028514,0.002828,0.001452,0.032796
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.183976563552896,72.97280968547085,0.026044,0.002792,0.001453,0.03029
T2 (Scaled ×1.5),400,OUTSIDE,19.162017888485494,72.94410552702024,0.031983,0.002839,0.001505,0.036327
T2 (Scaled ×1.5),400,OUTSIDE,19.176338903025695,72.9834072533933,0.032322,0.002767,0.001459,0.036549
T2 (Scaled ×1.5),400,OUTSIDE,19.155795110894893,72.93449788109696,0.034159,0.002846,0.001471,0.038476
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.184037984163524,72.97859270055639,0.028924,0.002841,0.001459,0.033225
T2 (Scaled ×1.5),400,INSIDE,19.18312358713189,72.94827475399823,0.033598,0.002861,0.001474,0.037933
T2 (Scaled ×1.5),400,INSIDE,19.177465523624488,72.9603668523146,0.030412,0.002898,0.001452,0.034763
T2 (Scaled ×1.5),400,OUTSIDE,19.148359214254867,72.99263401618283,0.031224,0.002859,0.00145,0.035534
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.168095713536218,72.9636490781671,0.030623,0.002791,0.001455,0.03487
T2 (Scaled ×1.5),400,INSIDE,19.1824289453391,72.94785688783769,0.035016,0.002812,0.001455,0.039283
T2 (Scaled ×1.5),400,OUTSIDE,19.168023391922357,72.96417921688159,0.032467,0.002782,0.001454,0.036704
T2 (Scaled ×1.5),400,OUTSIDE,19.152428280958883,72.98143717843372,0.031426,0.002878,0.001555,0.03586
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.178204349393358,72.93711458350775,0.018738,0.002786,0.001454,0.022978
T2 (Scaled ×1.5),400,INSIDE,19.172953532707588,72.96627011373432,0.030264,0.002885,0.001464,0.034614
T2 (Scaled ×1.5),400,OUTSIDE,19.162958580811367,72.9437992632749,0.030501,0.002833,0.001457,0.034792
T2 (Scaled ×1.5),400,OUTSIDE,19.194032620959927,72.99049444268924,0.02827,0.002827,0.001457,0.032555
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.16102453841297,72.94540593712712,0.035331,0.002825,0.001471,0.039628
T2 (Scaled ×1.5),400,OUTSIDE,19.161384926505118,72.96924534729295,0.033665,0.00279,0.00146,0.037916
T2 (Scaled ×1.5),400,INSIDE,19.170128432272822,72.96019079574772,0.030166,0.002767,0.001453,0.034386
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.183617272148474,72.93631894550965,0.031515,0.002775,0.001458,0.035748
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.183937581818192,72.96817078702021,0.030216,0.002774,0.001461,0.034452
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.177057119287483,72.9745591067423,0.032399,0.002785,0.001452,0.036637
T2 (Scaled ×1.5),400,INSIDE,19.180214203857165,72.94780050540685,0.031575,0.002858,0.001448,0.035882
T2 (Scaled ×1.5),400,OUTSIDE,19.14977968101214,72.96780610514254,0.031339,0.002776,0.001454,0.03557
T2 (Scaled ×1.5),400,INSIDE,19.181668936189137,72.96930622043412,0.032552,0.00281,0.001459,0.036822
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.18361898390393,72.93701451017891,0.033328,0.00277,0.001463,0.037561
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.18380514148114,72.9556059576254,0.030521,0.002762,0.001467,0.034751
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.168433896608835,72.96406596389295,0.028847,0.00309,0.001463,0.0334
T2 (Scaled ×1.5),400,OUTSIDE,19.149507681353963,72.99288453249956,0.032382,0.002759,0.001486,0.036628
T2 (Scaled ×1.5),400,OUTSIDE,19.184853559195712,72.93021166498858,0.029862,0.002769,0.00146,0.034091
T2 (Scaled ×1.5),400,INSIDE,19.1782809305202,72.96136344038625,0.033626,0.002901,0.001584,0.038112
T2 (Scaled ×1.5),400,OUTSIDE,19.15539695451837,72.95190666179127,0.032529,0.003068,0.00148,0.037079
T2 (Scaled ×1.5),400,INSIDE,19.171232935299024,72.94772455142034,0.033437,0.003312,0.001516,0.038266
T2 (Scaled ×1.5),400,INSIDE,19.18336757707719,72.96388688560977,0.038877,0.003004,0.001845,0.043727
T2 (Scaled ×1.5),400,INSIDE,19.183184600209547,72.95109482526635,0.020562,0.002997,0.001513,0.025073
T2 (Scaled ×1.5),400,OUTSIDE,19.155956731156074,72.94333479183152,0.022373,0.00284,0.001509,0.026724
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.17588987567102,72.97314789894453,0.018281,0.003406,0.001553,0.023242
T2 (Scaled ×1.5),400,OUTSIDE,19.15404460482238,72.94282660094723,0.023905,0.003083,0.001488,0.028477
T2 (Scaled ×1.5),400,OUTSIDE,19.164309074721942,72.9645822632498,0.024003,0.002838,0.001513,0.028354
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.156513606879727,72.9475790730327,0.022446,0.002789,0.001516,0.026753
T2 (Scaled ×1.5),400,OUTSIDE,19.17183955053911,72.97647388267708,0.022783,0.002839,0.001456,0.027079
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.17889110994742,72.9367869648025,0.022506,0.003268,0.001619,0.027393
T2 (Scaled ×1.5),400,OUTSIDE,19.184092434821963,72.95837983019788,0.022644,0.00285,0.001502,0.026997
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.171252949576466,72.96747821731648,0.02316,0.002863,0.001456,0.027479
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.18388890831526,72.96393099415609,0.023441,0.002862,0.0015,0.027804
T2 (Scaled ×1.5),400,INSIDE,19.166735752301076,72.9460047067931,0.022281,0.0029,0.001497,0.026678
T2 (Scaled ×1.5),400,OUTSIDE,19.19250657754863,72.95652715331177,0.026997,0.002806,0.00152,0.031324
T2 (Scaled ×1.5),400,INSIDE,19.161846162581007,72.95397017283473,0.030371,0.002882,0.00147,0.034724
T2 (Scaled ×1.5),400,OUTSIDE,19.187968559732845,72.97871122161209,0.02498,0.002806,0.001536,0.029323
T2 (Scaled ×1.5),400,INSIDE,19.182149935497392,72.96049818847051,0.023679,0.002787,0.001504,0.027971
T2 (Scaled ×1.5),400,INSIDE,19.183068742594184,72.95658903925062,0.022922,0.00286,0.001464,0.027247
T2 (Scaled ×1.5),400,INSIDE,19.180737093689935,72.95078694437926,0.028289,0.002875,0.001496,0.032661
T2 (Scaled ×1.5),400,OUTSIDE,19.190662881672797,72.98067325808093,0.023029,0.002868,0.001515,0.027413
T2 (Scaled ×1.5),400,INSIDE,19.17985622898153,72.94005164308882,0.023988,0.002855,0.001474,0.028318
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.17182727472269,72.9401900933232,0.030209,0.00293,0.001498,0.034638
T2 (Scaled ×1.5),400,OUTSIDE,19.19230136366708,72.94277803522654,0.026085,0.002874,0.0015,0.030459
T2 (Scaled ×1.5),400,INSIDE,19.16766120969086,72.94245843444507,0.024826,0.0028,0.001457,0.029084
T2 (Scaled ×1.5),400,INSIDE,19.178506905949405,72.97101847664213,0.032578,0.002862,0.0015,0.036941
T2 (Scaled ×1.5),400,OUTSIDE,19.161687957821933,72.96128231784539,0.021313,0.002839,0.00149,0.025642
T2 (Scaled ×1.5),400,INSIDE,19.173767107623803,72.95154968931273,0.030336,0.002862,0.001492,0.034691
T2 (Scaled ×1.5),400,INSIDE,19.16692414386582,72.95045555674483,0.023544,0.002895,0.001474,0.027914
T2 (Scaled ×1.5),400,INSIDE,19.181338223874864,72.9679437205144,0.027086,0.003163,0.001487,0.031737
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.181629809147296,72.9801355816861,0.030097,0.002852,0.001499,0.034448
T2 (Scaled ×1.5),400,INSIDE,19.17913514347429,72.9430998151426,0.022037,0.00284,0.001461,0.026338
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.176584792473722,72.9739737923255,0.028193,0.002862,0.001511,0.032567
T2 (Scaled ×1.5),400,OUTSIDE,19.178055435087238,72.9928093054482,0.024325,0.002873,0.001463,0.028662
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.183904062780332,72.9650297875889,0.026356,0.00279,0.001499,0.030646
T2 (Scaled ×1.5),400,ON_BOUNDARY,19.183966537826016,72.97135394059295,0.020564,0.002836,0.001583,0.024984
